PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,timestamp
388.0,0.67,60.0,145279.0,330.0,0.9,68.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,42871297353.0,178496083454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388.0,0.68,60.67,145279.0,330.0,0.89,68.0,164449.0,103.0,64.0,103.67,55.0,45.0,69.0,59.0,4.7,42895224721.33,178501427190.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
388.0,0.69,62.0,145279.0,330.67,0.89,68.33,164449.0,103.0,64.0,103.33,55.0,45.0,69.0,59.0,4.7,42930692220.33,178509537887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,2
390.0,0.69,62.0,145279.0,332.0,0.89,69.0,164449.0,103.33,64.0,104.0,55.67,45.67,69.0,59.0,4.7,42966776946.67,178517874047.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
395.33,0.66,60.0,145279.0,332.0,0.89,69.0,164449.0,104.0,64.0,103.0,56.0,46.0,69.0,59.0,4.7,43003002379.0,178526243695.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
393.67,0.65,59.33,145279.0,330.67,0.9,69.0,164449.0,103.0,64.0,103.0,56.0,46.0,69.0,59.0,4.7,43039837286.33,178534754517.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.97,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,5
385.0,0.67,60.0,145279.0,330.0,0.9,69.0,164449.0,103.0,64.0,103.67,55.0,46.0,69.0,58.0,4.7,43076145624.0,178543148234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,6
387.25,0.68,60.75,145279.0,330.0,0.9,69.0,164449.0,103.0,64.0,103.0,55.0,46.0,69.0,58.0,4.7,43118479902.0,178552932719.25,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
386.67,0.67,59.67,145279.0,330.0,0.9,69.0,164449.0,103.0,64.0,103.0,55.33,45.67,69.0,58.33,4.7,43160897462.33,178562753266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
385.0,0.66,59.33,145279.0,330.0,0.9,69.0,164449.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,43197249298.0,178571153960.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
383.0,0.67,60.0,145279.0,330.33,0.89,68.67,164449.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,43233816343.0,178579600817.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
390.0,0.68,61.0,145279.0,331.0,0.88,68.0,164449.0,103.0,64.0,102.67,55.67,45.0,69.0,59.0,4.7,43269601753.33,178587885159.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,11
388.0,0.68,60.5,145279.0,330.0,0.91,69.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43308191407.0,178596817143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
386.0,0.68,60.0,145279.0,331.33,0.9,69.0,164449.0,103.33,64.0,103.67,55.0,45.0,69.0,59.0,4.7,43341744696.33,178604536504.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
390.0,0.68,62.0,145279.0,330.5,0.9,68.5,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43385905045.0,178614743550.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
386.0,0.67,60.67,145279.0,329.0,0.89,68.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43415509603.33,178621579348.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
384.67,0.67,60.0,145279.0,329.67,0.9,68.67,164449.0,103.0,64.0,103.33,55.0,45.0,69.0,59.0,4.7,43455068482.67,178630728596.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
386.67,0.67,60.33,145279.0,330.67,0.9,69.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43500007454.33,178641105360.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
388.0,0.68,61.0,145279.0,331.0,0.9,69.0,164449.0,103.0,64.0,103.5,55.0,45.0,69.0,59.0,4.7,43535370634.5,178649275780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.65,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
383.5,0.68,60.25,145279.0,330.0,0.89,68.0,164449.0,103.25,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43571619474.0,178657656358.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
387.33,0.68,61.33,145279.0,330.0,0.89,68.0,164449.0,103.0,64.0,102.33,56.0,46.0,69.0,59.0,4.7,43613604657.0,178667359830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
387.67,0.68,61.0,145279.0,329.33,0.9,68.0,164449.0,103.0,64.0,103.0,56.0,46.0,69.0,59.0,4.7,43650611805.0,178675903204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03,10.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
383.0,0.67,59.0,145279.0,329.0,0.9,68.0,164449.0,103.0,64.0,103.5,56.0,46.0,69.0,59.0,4.7,43684762678.0,178683785396.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.25,0.0,5.0,0.0,0.0,0.0,0.0,0.0,22
388.33,0.69,61.67,145279.0,328.0,0.9,69.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,58.0,4.7,43729453644.33,178694094543.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
396.0,0.68,63.0,145279.0,330.0,0.9,69.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,58.0,4.7,43776776358.5,178705033541.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
396.0,0.68,63.0,145279.0,330.0,0.89,68.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,58.0,4.7,43806858130.0,178711984573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
385.0,0.67,60.0,145279.0,330.0,0.89,68.33,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43841620146.0,178720027582.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.07,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,26
388.0,0.67,61.0,145279.0,330.0,0.9,69.0,164449.0,103.0,64.0,102.5,55.0,45.0,69.0,59.0,4.7,43885378223.0,178730166045.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
387.0,0.67,60.5,145279.0,330.0,0.89,68.0,164449.0,103.0,64.0,102.0,55.0,45.0,69.0,59.0,4.7,43913653144.5,178736722791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55,6.25,0.0,0.0,0.0,4.55,0.0,0.0,0.0,28
386.0,0.67,60.0,145279.0,330.0,0.9,68.0,164449.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43946473037.0,178744325158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
386.0,0.69,61.0,145279.0,330.0,0.9,68.25,164449.25,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,43987102312.25,178753733840.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
390.0,0.68,62.0,145279.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,44034999818.5,178764831545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
390.0,0.68,62.0,145279.0,330.0,0.89,68.0,164450.0,103.0,64.0,102.0,55.0,45.0,69.0,59.0,4.7,44065218247.0,178771765914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
392.0,0.69,62.0,145279.0,328.0,0.89,68.0,164450.0,102.0,64.0,102.0,55.0,45.0,68.0,58.0,4.7,44293458629.0,178823663487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
391.0,0.69,62.0,145279.0,326.0,0.9,68.0,164450.0,101.5,64.0,102.5,55.0,45.0,68.0,58.0,4.7,44323000759.5,178830478349.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
391.0,0.69,62.0,145279.0,330.0,0.89,69.0,164450.0,102.5,64.0,103.0,55.0,45.0,68.0,58.0,4.7,44363318405.0,178839787957.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
389.33,0.68,61.0,145279.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.0,68.0,58.0,4.7,44407957665.0,178850105395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,3.03,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
384.0,0.66,59.0,145279.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.0,68.0,58.0,4.7,44445655444.0,178858822576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
388.0,0.68,61.0,145279.0,329.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,44472568237.33,178865023834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
392.0,0.68,61.33,145279.0,331.0,0.9,69.0,164450.0,103.0,64.0,102.33,55.0,45.0,69.0,59.0,4.7,44514790541.67,178874794622.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,14.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
393.0,0.67,61.0,145279.0,331.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,44556713449.0,178884477387.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
385.0,0.67,60.0,145279.0,331.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,44592465493.5,178892738261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
389.0,0.68,61.33,145279.0,331.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,44622734947.33,178899743390.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,7.03,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
388.67,0.68,61.33,145279.0,330.67,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,45.67,69.0,59.0,4.7,44660921067.67,178908565328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
384.67,0.68,60.0,145279.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,46.0,69.0,59.0,4.7,44699497669.67,178917467120.33,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
386.0,0.67,60.0,145279.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,55.0,46.0,69.0,59.0,4.7,44736431677.33,178926012305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
388.0,0.68,61.33,145279.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.33,55.0,46.0,69.0,59.0,4.7,44772483445.0,178934314814.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
386.0,0.68,60.5,145279.0,330.0,0.9,68.5,164450.0,103.0,64.0,103.0,55.0,46.0,69.0,59.0,4.7,44814769093.0,178944084549.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,13.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14
384.67,0.67,59.67,145279.0,330.67,0.9,68.33,164450.0,103.0,64.0,103.0,55.0,45.67,69.0,59.0,4.7,44856782647.33,178953777737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
388.0,0.68,61.0,145279.0,332.0,0.89,69.0,164450.0,103.0,64.0,103.33,55.0,45.0,69.0,59.0,4.7,44895702551.0,178962749312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
386.0,0.67,60.0,145279.0,330.0,0.89,68.0,164450.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,44934704027.5,178971739676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
386.0,0.67,60.0,145279.5,330.0,0.9,68.5,164450.0,103.0,64.0,102.0,55.5,45.0,69.0,59.0,4.7,44975220068.0,178981093809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,21.1,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
