PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,timestamp
387.5,0.67,60.5,145280.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,45015186396.0,178990318425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
389.0,0.67,61.0,145280.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,45054919906.5,178999497600.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,5.55,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
385.0,0.69,62.0,145280.0,330.0,0.89,68.0,164450.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,45083512057.0,179006121942.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
386.0,0.69,61.67,145280.0,330.0,0.89,68.33,164450.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,45113258777.0,179012983823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,7.87,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
386.75,0.68,60.5,145280.0,330.0,0.9,69.0,164450.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,45155294893.5,179022696073.5,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
383.0,0.66,59.0,145280.0,330.0,0.9,69.0,164450.0,103.0,64.0,102.67,55.33,45.67,69.0,59.0,4.7,45197301530.67,179032407337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,14.07,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,24
390.0,0.7,63.0,145280.0,330.67,0.9,69.0,164450.0,103.0,64.0,102.67,55.0,46.0,69.0,59.0,4.7,45233907963.33,179040873969.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,14.07,0.0,0.0,0.0,0.0,0.0,0.0,25
398.0,0.68,63.0,145280.0,331.0,0.9,69.0,164450.0,103.0,64.0,103.33,55.0,46.0,69.0,59.0,4.7,45269429967.33,179049084255.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
396.0,0.67,61.67,145280.0,330.0,0.9,69.0,164450.0,103.0,64.0,102.67,55.67,46.0,69.0,59.0,4.7,45305578291.67,179057459539.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,7.03,14.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
384.0,0.66,59.0,145280.0,331.33,0.9,69.0,164450.0,103.0,64.0,103.33,56.0,46.0,69.0,59.0,4.7,45341344537.33,179065718205.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,13.7,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
387.33,0.67,60.33,145280.0,331.33,0.9,69.0,164450.0,103.0,64.0,103.0,56.0,46.0,69.0,59.0,4.7,45377457888.67,179074057479.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,3.03,29
386.5,0.68,60.5,145280.0,330.0,0.9,68.75,164450.0,103.0,64.0,103.0,55.25,45.25,69.0,59.0,4.7,45420493448.5,179083991342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
384.0,0.67,60.0,145280.0,330.0,0.9,68.0,164450.0,103.0,64.0,102.0,55.0,45.0,69.0,59.0,4.7,45464422795.0,179094154920.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
388.0,0.66,60.0,145280.0,327.0,0.89,68.0,164450.0,101.0,64.0,102.0,55.0,45.0,68.0,58.0,4.7,45701668770.0,179148661373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
388.0,0.66,60.0,145280.0,326.5,0.9,68.0,164450.0,102.0,64.0,102.0,55.0,45.0,68.0,58.0,4.7,45727963014.0,179154734660.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
388.0,0.67,60.0,145280.0,326.0,0.9,68.0,164450.0,102.0,64.0,102.5,55.0,45.0,68.0,58.0,4.7,45755989583.5,179161218714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,2
390.0,0.68,61.0,145280.0,328.0,0.9,68.0,164450.0,103.0,64.0,102.0,55.0,45.0,68.0,58.0,4.7,45788267852.0,179168699957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
386.0,0.67,60.33,145280.0,330.0,0.9,68.0,164450.0,103.0,64.0,102.67,55.0,45.0,68.67,58.0,4.7,45828075265.33,179177929852.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
386.5,0.68,60.5,145280.0,330.0,0.89,68.0,164450.0,103.0,64.0,103.0,55.0,45.0,69.0,58.0,4.7,45865166184.5,179186519064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
387.67,0.68,61.33,145280.0,330.0,0.9,68.0,164450.0,103.0,64.0,102.67,55.0,45.0,69.0,58.0,4.7,45907314015.33,179196272579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,15.73,0.0,3.03,0.0,0.0,0.0,0.0,0.0,6
385.0,0.69,62.0,145280.0,329.5,0.9,68.5,164450.0,102.5,64.0,102.5,55.0,45.0,69.0,58.0,4.7,45946296744.0,179205298801.5,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.25,0.0,0.0,0.0,0.0,4.55,0.0,0.0,7
387.67,0.69,62.0,145280.0,329.0,0.9,69.0,164450.0,103.0,64.0,102.67,55.0,45.0,69.0,58.0,4.7,45976537430.33,179212299658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
390.33,0.68,61.33,145280.0,328.0,0.9,69.0,164451.0,103.0,64.0,102.67,55.0,45.0,69.0,58.0,4.7,46015131000.33,179221241428.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
393.0,0.66,60.0,145280.0,330.0,0.89,68.0,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,58.0,4.7,46058505441.5,179231307035.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
384.0,0.68,60.0,145280.0,329.67,0.89,68.0,164451.0,102.67,64.0,102.33,55.0,45.0,69.0,58.0,4.7,46094816261.67,179239726691.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,4.17,0.0,3.03,0.0,0.0,0.0,0.0,0.0,11
388.0,0.68,61.0,145280.0,329.0,0.9,68.0,164451.0,102.0,64.0,102.5,55.0,45.0,69.0,58.0,4.7,46135707331.5,179249225111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.55,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
386.0,0.68,61.0,145280.0,328.0,0.9,68.0,164451.0,102.67,64.0,102.67,55.0,45.0,69.0,58.0,4.7,46171601201.0,179257544028.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
383.67,0.68,61.0,145280.0,331.0,0.9,69.0,164451.0,102.33,64.0,102.67,55.0,45.0,69.0,58.0,4.7,46211013087.33,179266684488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.83,8.33,0.0,3.03,0.0,0.0,0.0,0.0,0.0,14
387.0,0.68,61.0,145280.0,329.5,0.9,68.5,164451.0,102.5,64.0,102.0,55.0,45.0,69.0,58.0,4.7,46249540200.0,179275617651.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
388.33,0.69,61.67,145280.0,328.67,0.89,68.0,164451.0,102.67,64.0,102.67,55.0,45.0,69.0,58.0,4.7,46287412651.67,179284407302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
384.0,0.68,60.0,145280.0,330.0,0.89,68.0,164451.0,102.0,64.0,102.0,55.0,45.0,69.0,58.0,4.7,46327082513.0,179293607291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
385.33,0.68,60.33,145280.0,329.33,0.9,68.67,164451.0,102.0,64.0,102.33,55.0,45.0,69.0,58.33,4.7,46355930746.33,179300322178.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77,19.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
388.0,0.68,61.0,145280.0,328.5,0.9,68.5,164451.0,102.0,64.0,102.0,55.0,45.0,69.0,59.0,4.7,46396392027.5,179309740642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19
384.0,0.67,59.67,145280.0,328.33,0.9,68.0,164451.0,102.0,64.0,102.33,55.0,45.0,69.0,59.0,4.7,46434106551.0,179318503752.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
385.0,0.68,60.0,145280.0,329.0,0.89,68.0,164451.0,102.0,64.0,103.0,55.0,45.0,69.0,58.5,4.7,46472527910.5,179327418453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21
386.67,0.68,61.0,145280.0,329.0,0.9,68.67,164451.0,102.0,64.0,102.33,55.0,45.0,69.0,58.0,4.7,46508723873.0,179335827764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22
384.0,0.68,61.0,145280.0,329.5,0.9,68.5,164451.0,102.0,64.0,102.5,55.0,45.0,69.0,58.0,4.7,46549705752.5,179345335979.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
383.33,0.67,59.0,145280.0,330.0,0.89,68.0,164451.0,102.67,64.0,102.67,55.0,45.0,69.0,58.0,4.7,46585928041.33,179353749206.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,11.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
385.0,0.66,59.0,145280.0,332.0,0.9,69.0,164451.0,103.0,64.0,102.5,55.0,45.0,69.0,58.0,4.7,46631285744.0,179364290490.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
384.5,0.67,60.0,145280.0,330.0,0.9,69.0,164451.0,102.5,64.0,102.5,55.0,45.0,69.0,58.0,4.7,46667306617.5,179372653780.5,0.0,0.0,0.0,17.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
382.0,0.67,60.0,145280.0,330.0,0.9,69.0,164451.0,103.0,64.0,102.67,55.0,45.0,69.0,58.0,4.7,46697796855.0,179379721186.0,0.0,0.0,0.0,18.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27
390.0,0.69,63.0,145280.0,330.0,0.9,69.0,164451.0,102.67,64.0,102.33,55.0,45.0,69.0,58.0,4.7,46733730336.33,179388042067.0,0.0,0.0,0.0,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28
392.0,0.69,63.0,145280.0,328.0,0.89,68.0,164451.0,102.0,64.0,102.67,55.0,45.0,69.0,58.0,4.7,46772133131.0,179396981070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29
389.5,0.68,61.5,145280.0,329.0,0.9,68.5,164451.0,103.0,64.0,102.0,55.0,45.0,69.0,58.0,4.7,46820450726.0,179408203006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
386.0,0.67,60.0,145280.0,330.5,0.9,69.0,164451.0,102.5,64.0,101.5,55.0,45.0,69.0,58.0,4.7,46862019345.0,179417859628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,6.25,0.0,4.55,0.0,0.0,0.0,0.0,0.0,31
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
390.67,0.68,62.33,145280.0,328.67,0.9,68.67,164451.0,101.67,64.0,101.0,55.0,45.0,68.0,58.0,4.7,47107774016.0,179474411414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
390.0,0.67,61.0,145280.0,330.0,0.89,68.0,164451.0,102.0,64.0,103.0,55.0,45.0,68.0,58.0,4.7,47145080784.5,179483020563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.55,0.0,1
388.0,0.67,60.33,145280.67,331.0,0.9,69.0,164451.0,103.0,64.0,103.0,55.0,45.0,68.0,58.0,4.7,47182935831.0,179491817741.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,0.0,0.0,0.0,0.0,0.0,2
388.0,0.68,60.5,145281.0,331.0,0.9,69.0,164451.0,103.0,64.0,103.5,55.0,45.0,69.0,59.0,4.7,47224959151.0,179501543312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,0.0,0.0,0.0,0.0,3
389.0,0.68,61.0,145281.0,330.5,0.9,68.5,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,47264809421.0,179510782546.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,4
391.0,0.69,62.0,145281.0,329.67,0.89,67.67,164451.0,103.0,64.0,103.33,55.0,45.0,69.0,59.0,4.7,47301437745.33,179519270083.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,5
389.0,0.69,62.0,145281.0,329.0,0.88,67.0,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,47338644376.0,179527906191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,6
389.0,0.69,62.0,145281.0,329.5,0.88,67.0,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,47369194591.0,179535001051.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,7
388.67,0.68,60.67,145281.0,330.67,0.89,68.33,164451.0,103.0,64.0,102.67,55.0,45.0,69.0,59.0,4.7,47414811824.67,179545595415.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,12.03,0.0,0.0,0.0,7.87,0.0,8
