PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20,timestamp
384.0,0.67,60.0,145281.0,331.0,0.9,69.0,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,47453712746.0,179554616938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,9
389.33,0.68,61.33,145281.0,330.0,0.9,69.0,164451.0,103.0,64.0,102.67,55.0,45.0,69.0,59.0,4.7,47485433571.67,179561993241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,10
389.0,0.68,61.5,145281.0,330.0,0.89,68.0,164451.0,103.0,64.0,102.5,55.0,45.5,69.0,58.5,4.7,47523180800.0,179570777601.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,11
386.0,0.68,61.0,145281.0,330.33,0.89,68.0,164451.0,102.33,64.0,102.33,55.0,46.0,69.0,58.0,4.7,47553454658.0,179577798132.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,12
386.0,0.67,60.0,145281.0,331.0,0.89,68.0,164451.0,102.0,64.0,102.33,55.0,46.0,69.0,58.0,4.7,47589655188.0,179586211603.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57,0.0,13
389.0,0.67,60.75,145281.0,328.0,0.9,68.0,164451.0,103.0,64.0,103.0,55.0,45.25,69.0,58.0,4.7,47631637003.75,179595948405.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,14
387.33,0.67,60.33,145281.0,329.67,0.9,68.67,164451.0,103.0,64.0,103.33,55.0,45.0,69.0,58.0,4.7,47673692631.67,179605707546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73,0.0,15
382.0,0.67,59.0,145281.0,331.0,0.9,69.0,164451.0,103.0,64.0,102.67,55.0,45.0,69.0,58.0,4.7,47709710910.67,179614078129.67,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,16
388.0,0.68,61.0,145281.0,331.0,0.9,69.0,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,58.0,4.7,47745720177.33,179622447147.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,13.27,17
386.0,0.69,61.0,145281.0,331.0,0.9,69.0,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,58.0,4.7,47782450918.33,179630982708.67,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,6.67,18
383.67,0.68,60.0,145281.0,331.0,0.9,69.0,164451.0,103.0,64.0,103.33,55.0,45.0,69.0,58.0,4.7,47818567972.67,179639374248.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.37,11.1,19
381.0,0.66,58.0,145281.0,331.0,0.89,69.0,164451.0,103.0,64.0,102.67,55.0,45.0,69.0,59.0,4.7,47855054736.33,179647839863.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.53,4.17,20
395.0,0.7,64.0,145281.0,330.0,0.9,69.0,164451.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,47890802020.33,179656133523.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,19.17,21
385.0,0.67,60.0,145281.0,330.67,0.9,69.0,164451.67,103.0,64.0,102.67,55.0,45.0,69.0,59.0,4.7,47927437384.0,179664640683.67,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,22.2,22
381.0,0.66,58.5,145281.0,329.5,0.9,68.5,164452.0,103.0,64.0,102.75,55.0,45.0,69.0,59.0,4.7,47969342590.75,179674363655.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28,10.9,23
384.0,0.67,60.0,145281.0,329.0,0.9,68.33,164452.0,103.0,64.0,102.67,55.0,45.0,69.0,59.0,4.7,48011292230.67,179684104948.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.73,24
383.0,0.67,60.0,145281.0,331.0,0.9,69.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48047500390.33,179692499071.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,7.4,7.87,25
385.0,0.69,61.33,145281.0,332.0,0.89,69.0,164452.0,103.0,64.0,102.67,55.0,45.0,69.0,59.0,4.7,48083769889.67,179700913926.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.97,0.0,26
387.33,0.69,62.0,145281.0,331.33,0.89,69.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48121690101.0,179709706852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,0.0,27
388.0,0.68,61.0,145281.0,329.0,0.9,68.33,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48163506176.33,179719413675.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77,28
384.0,0.67,59.0,145281.0,327.0,0.89,67.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48197562160.5,179727334788.0,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,5.0,29
394.67,0.69,63.0,145281.0,329.0,0.9,68.33,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48236601041.67,179736405006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,3.7,30
400.0,0.7,65.0,145281.0,330.0,0.9,69.0,164452.0,103.0,64.0,102.0,56.0,45.0,69.0,59.0,4.7,48270778281.0,179744416684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
388.0,0.67,60.0,145281.0,328.0,0.89,68.0,164452.0,101.0,64.0,102.0,55.0,45.0,68.0,58.0,4.7,48496445825.0,179796877120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
386.0,0.67,60.0,145281.0,327.5,0.9,68.0,164452.0,102.0,64.0,101.0,55.0,45.0,68.0,58.0,4.7,48527642065.0,179804162136.0,0.0,0.0,0.0,0.0,0.0,4.55,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
384.0,0.67,60.0,145281.0,327.0,0.9,68.0,164452.0,102.5,64.0,102.5,55.0,45.0,68.0,58.0,4.7,48567395716.5,179813409213.5,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
384.0,0.67,60.0,145281.0,330.0,0.9,69.0,164452.0,103.0,64.0,102.33,55.0,45.0,69.0,58.0,4.7,48601699736.67,179821376447.67,0.0,0.0,0.0,0.0,0.0,0.0,18.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,3
388.0,0.68,60.67,145281.0,332.0,0.9,69.0,164452.0,103.0,64.0,102.67,55.0,45.0,69.0,58.0,4.7,48646267147.67,179831727556.33,0.0,3.7,0.0,0.0,0.0,0.0,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,4
385.0,0.67,60.0,145281.0,332.0,0.9,69.0,164452.0,102.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48686402278.0,179841056207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,20.0,0.0,5
385.0,0.67,60.0,145281.0,331.0,0.9,69.0,164452.0,102.0,64.0,102.5,55.0,45.0,69.0,59.0,4.7,48716687113.0,179848085668.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,6
388.0,0.69,62.0,145281.0,329.0,0.88,67.0,164452.0,103.0,64.0,102.5,55.0,45.0,69.0,59.0,4.7,48756579833.0,179857353071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,7
384.0,0.67,60.0,145281.0,330.0,0.9,69.0,164452.0,103.0,64.0,102.5,55.5,45.0,69.0,58.5,4.7,48788677804.0,179864799859.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,11.8,8
389.33,0.68,61.33,145281.0,330.0,0.9,69.0,164452.0,103.0,64.0,103.0,56.0,45.0,69.0,58.0,4.7,48830580091.33,179874543405.67,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,9
390.33,0.68,61.33,145281.0,330.0,0.9,69.0,164452.0,103.0,64.0,102.33,56.0,45.0,69.0,58.0,4.7,48866920249.0,179882979622.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,7.4,0.0,14.07,10
387.0,0.67,60.0,145281.0,330.0,0.9,69.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48908785773.0,179892734663.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,16.65,11
387.0,0.69,62.0,145281.0,329.5,0.88,67.5,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48940799637.5,179900175257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,12
388.67,0.69,62.33,145281.0,329.67,0.88,67.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,48980161292.0,179909311322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,10.37,13
392.0,0.69,63.0,145281.0,331.0,0.9,69.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,49021370873.0,179918881569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.55,0.0,14
386.0,0.68,61.0,145281.0,332.0,0.89,68.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,49059120196.67,179927665461.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,14.53,15
388.0,0.68,61.0,145281.0,331.0,0.9,68.5,164452.0,103.0,64.0,102.5,55.0,45.0,69.0,59.0,4.7,49097792491.0,179936647179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.5,16
386.67,0.68,60.67,145281.0,330.33,0.89,68.67,164452.0,103.0,64.0,103.33,55.0,45.0,69.0,59.0,4.7,49133389110.33,179944911409.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17
385.33,0.68,60.67,145281.0,331.0,0.88,68.0,164452.0,103.0,64.0,102.67,55.0,45.0,69.0,59.0,4.7,49172732434.33,179954042103.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,13.7,18
388.0,0.69,62.0,145281.0,330.0,0.9,69.0,164452.0,103.0,64.0,102.0,55.0,45.0,69.0,59.0,4.7,49205077892.0,179961536855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19
386.75,0.68,61.0,145281.0,330.75,0.9,69.0,164452.0,103.0,64.0,102.5,55.0,45.5,69.0,58.5,4.7,49249512867.25,179971888009.75,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,10.0,20
385.5,0.68,60.0,145281.0,331.5,0.9,69.0,164452.0,103.0,64.0,103.0,55.0,46.0,69.0,58.0,4.7,49293947842.5,179982239164.5,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55,0.0,21
387.0,0.67,60.0,145281.5,330.5,0.9,68.0,164452.0,103.0,64.0,103.5,55.0,45.0,69.0,59.0,4.7,49330947595.0,179990822180.5,0.0,0.0,0.0,0.0,0.0,16.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,22
388.0,0.68,61.0,145282.0,330.0,0.9,68.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,49360912311.33,179997788878.33,0.0,0.0,0.0,0.0,3.03,3.7,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,6.67,23
386.0,0.69,62.0,145282.0,330.0,0.9,69.0,164452.0,103.0,64.0,103.33,55.0,45.0,69.0,59.0,4.7,49399987121.67,180006847428.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.07,24
388.0,0.68,61.5,145282.0,329.5,0.89,68.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,49443359996.0,180016888734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.35,25
390.0,0.68,61.0,145282.0,329.0,0.88,67.0,164452.0,103.0,64.0,103.0,55.0,45.0,69.0,59.0,4.7,49475457143.0,180024329938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,26
386.0,0.67,60.0,145282.0,332.0,0.89,69.0,164452.0,103.0,64.0,102.67,55.33,45.0,69.0,59.0,4.7,49513202102.67,180033071137.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,18.97,27
385.0,0.69,61.0,145282.0,332.0,0.89,69.0,164452.0,103.0,64.0,103.0,56.0,45.0,69.0,59.0,4.7,49549783999.67,180041528797.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,14.53,28
386.5,0.68,60.5,145282.0,332.0,0.89,69.0,164452.0,103.0,64.0,102.5,56.0,45.0,69.0,59.0,4.7,49592518641.5,180051436100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,29
388.0,0.67,60.0,145282.0,331.0,0.9,69.0,164452.0,103.0,64.0,102.5,56.0,45.5,69.0,59.0,4.7,49632874709.0,180060789836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,6.25,15.55,30
383.0,0.66,59.0,145282.0,330.0,0.9,69.0,164452.0,103.0,64.0,103.0,56.0,46.0,69.0,59.0,4.7,49662818907.0,180067741723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,10.0,31
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
