timestamp,PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20
10:26:48,380,0.68,60,146572,331,0.9,69,165890,104,64,104,55,45,68,58,4.8,204885320218,37539248442,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:49,380,0.68,60,146572,333,0.9,69,165890,105,64,104,56,46,69,59,4.8,204900033804,37542408285,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:49,380,0.68,60,146572,333,0.9,69,165890,105,64,106,56,46,69,59,4.8,204912852741,37545109877,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:50,380,0.68,60,146572,333,0.9,69,165890,105,64,105,56,46,69,59,4.8,204925619309,37547863777,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:50,388,0.71,64,146572,333,0.9,69,165890,105,64,105,56,46,69,59,4.8,204947556265,37552541011,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:51,388,0.71,64,146572,340,0.97,77,165890,104,64,95,56,46,69,59,4.8,204968166381,37555212024,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:51,388,0.71,64,146572,340,0.97,77,165890,102,64,122,56,46,69,59,4.8,204989241949,37557864850,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:51,388,0.71,64,146572,340,0.97,77,165890,111,64,135,56,46,69,59,4.8,205010837902,37560572851,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:51,388,0.71,64,146572,340,0.97,77,165890,118,64,136,56,46,69,59,4.9,205047482889,37565113732,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:52,388,0.71,64,146572,405,0.91,86,165890,135,64,135,67,57,80,70,4.9,205083653573,37569652173,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:52,388,0.71,64,146572,405,0.91,86,165890,136,64,136,67,57,80,70,4.9,205105040969,37572331182,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:53,382,0.68,61,146572,405,0.91,86,165890,136,64,137,67,57,80,70,4.9,205127682269,37575118651,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:53,382,0.68,61,146572,404,0.92,86,165890,136,64,136,67,57,80,70,4.9,205149517906,37577827323,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:53,382,0.68,61,146572,404,0.92,86,165890,136,64,139,67,57,80,70,5.6,205173195275,37581448957,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:54,382,0.68,61,146572,404,0.92,86,165890,138,64,141,67,57,80,70,6.5,205196149134,37585096836,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:54,386,0.67,60,146572,404,0.92,86,165890,139,64,141,67,57,80,70,7.9,205234463490,37591290851,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:55,386,0.67,60,146572,419,0.93,90,165891,142,64,141,73,63,89,78,9.4,205273204174,37597567812,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:55,386,0.67,60,146572,419,0.93,90,165891,142,64,142,73,63,89,78,10.9,205311512853,37603735399,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:56,382,0.67,59,146572,419,0.93,90,165891,142,64,140,73,63,89,78,12.4,205350169980,37610030610,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:56,382,0.67,59,146572,418,0.93,90,165891,141,64,142,73,63,89,78,13.4,205375314081,37614070089,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:57,382,0.67,59,146572,418,0.93,90,165891,141,64,141,73,63,89,78,14.3,205397734556,37617659008,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:57,386,0.69,62,146572,418,0.93,90,165891,142,64,142,73,63,89,78,15.1,205420345643,37621262026,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0
10:26:57,386,0.69,62,146572,419,0.93,90,165891,142,64,141,73,63,89,78,16.0,205442738530,37624837823,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:57,386,0.69,62,146572,419,0.93,90,165891,142,64,142,74,63,91,79,16.9,205465301949,37628422897,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:58,386,0.69,62,146572,419,0.93,90,165891,142,64,142,74,63,91,79,17.7,205487851879,37632049535,0.0,0.0,9.1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:58,384,0.69,61,146572,419,0.93,90,165891,142,64,141,74,63,91,79,18.6,205510750929,37635745266,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:58,384,0.69,61,146572,420,0.94,91,165891,141,64,142,74,63,91,79,20.1,205550293492,37642017283,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:26:59,384,0.69,61,146572,420,0.94,91,165891,141,64,141,74,63,91,79,21.6,205589527522,37648298700,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:00,386,0.67,60,146572,420,0.94,91,165891,141,64,141,74,63,91,79,22.6,205616344653,37652594954,0.0,0.0,0.0,100.0,100.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:00,386,0.67,60,146572,423,0.94,92,165891,141,64,143,74,63,91,79,24.1,205654108961,37658630827,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:00,386,0.67,60,146572,423,0.94,92,165891,142,64,142,74,63,91,79,24.9,205676889664,37662287190,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1
10:27:01,388,0.68,61,146573,423,0.94,92,165891,142,64,142,74,63,91,79,26.4,205715304544,37668370426,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:01,388,0.68,61,146573,421,0.92,90,165891,142,64,142,74,63,91,79,27.3,205738376994,37672092279,9.1,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:02,388,0.68,61,146573,421,0.92,90,165891,142,64,142,74,63,91,79,28.2,205760894393,37675686142,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:02,388,0.68,61,146573,421,0.92,90,165891,142,64,141,74,63,91,79,29.0,205783125415,37679205054,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:02,389,0.66,59,146573,421,0.92,90,165891,142,64,142,74,63,91,79,29.9,205805249443,37682714750,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:04,386,0.67,59,146573,418,0.93,90,165891,142,64,142,74,63,91,79,34.5,205923813531,37701863199,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:04,386,0.67,59,146573,418,0.93,90,165891,142,64,142,74,63,91,79,35.3,205946208738,37705422577,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:04,386,0.67,59,146573,418,0.93,90,165891,142,64,142,74,63,91,79,36.2,205969221740,37709053427,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:05,383,0.67,59,146573,418,0.93,90,165891,142,64,142,74,63,91,79,37.0,205991733890,37712639295,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0
10:27:05,383,0.67,59,146573,419,0.93,90,165891,142,64,141,74,63,91,79,37.9,206015087285,37716372134,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:05,383,0.67,59,146573,419,0.93,90,165891,142,64,142,74,63,91,79,38.8,206038447210,37720075189,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:06,383,0.67,59,146573,419,0.93,90,165891,142,64,142,74,63,91,79,39.7,206060651865,37723594345,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:06,390,0.68,62,146573,419,0.93,90,165891,142,64,142,74,63,91,79,40.5,206083193922,37727179785,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:06,390,0.68,62,146573,419,0.93,90,165891,142,64,142,74,63,91,79,41.4,206107307630,37731011745,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:07,390,0.68,62,146573,420,0.93,91,165891,142,64,142,74,63,91,79,42.3,206130633498,37734667559,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:07,390,0.68,62,146573,420,0.93,91,165891,142,64,141,74,63,91,79,43.2,206153497514,37738295601,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:07,383,0.68,60,146573,420,0.93,91,165891,142,64,142,74,63,91,79,44.1,206176489887,37741938841,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:08,383,0.68,60,146573,420,0.93,91,165891,142,64,141,74,63,91,79,44.9,206198821800,37745480275,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:08,383,0.68,60,146573,419,0.93,91,165891,142,64,143,74,63,91,79,45.8,206221468714,37749045818,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:08,383,0.68,60,146573,419,0.93,91,165891,142,64,142,74,63,91,79,46.7,206244857021,37752756990,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:09,383,0.68,60,146573,419,0.93,91,165891,142,64,142,74,63,91,79,47.5,206267793852,37756395469,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:09,384,0.69,61,146573,419,0.93,91,165891,142,64,142,74,63,91,80,48.4,206290572114,37759984022,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:09,384,0.69,61,146573,423,0.93,91,165891,142,64,142,74,63,91,80,49.2,206313059849,37763548710,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:09,384,0.69,61,146573,423,0.93,91,165891,142,64,142,74,63,91,80,50.2,206336902074,37767317316,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:10,384,0.69,61,146573,423,0.93,91,165891,142,64,142,74,63,91,80,51.1,206360715672,37771110031,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:10,385,0.68,60,146573,423,0.93,91,165891,142,64,143,74,63,91,80,51.9,206384043188,37774773413,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:10,385,0.68,60,146573,421,0.93,90,165891,142,64,142,74,63,91,80,52.8,206407122109,37778425259,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:11,385,0.68,60,146573,421,0.93,90,165891,142,64,142,74,63,91,80,53.7,206429629558,37782002520,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:11,385,0.68,60,146573,421,0.93,90,165891,142,64,141,74,63,91,80,54.5,206451607835,37785504221,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:11,388,0.69,62,146573,421,0.93,90,165891,142,64,143,74,63,91,80,55.4,206474633532,37789116333,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:12,388,0.69,62,146573,421,0.93,90,165891,142,64,142,74,63,91,80,56.3,206498421008,37792897268,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:12,388,0.69,62,146573,421,0.92,90,165891,142,64,142,74,63,91,80,57.1,206520950125,37796472881,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:12,388,0.69,62,146573,421,0.92,90,165891,142,64,142,74,63,91,80,58.0,206544217766,37800138338,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:13,388,0.68,61,146573,421,0.92,90,165891,142,64,142,74,63,91,80,58.9,206567119502,37803771508,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:13,388,0.68,61,146573,421,0.92,90,165891,142,64,142,74,63,91,80,59.7,206589549132,37807339614,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:13,388,0.68,61,146573,421,0.93,91,165891,142,64,142,74,63,91,80,60.6,206612338746,37810964727,0.0,0.0,0.0,100.0,100.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:14,388,0.68,61,146573,421,0.93,91,165891,142,64,143,74,63,91,80,61.5,206635358951,37814591976,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:14,388,0.68,61,146573,421,0.93,91,165891,143,64,142,74,63,91,80,62.4,206659664797,37818439683,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:14,383,0.66,58,146573,421,0.93,91,165891,143,64,142,74,63,91,80,63.3,206682599919,37822091407,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:15,383,0.66,58,146573,421,0.93,91,165891,142,64,142,74,64,91,80,64.1,206705178780,37825662199,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:15,383,0.66,58,146573,421,0.93,91,165891,142,64,144,74,64,91,80,65.0,206728389780,37829319660,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:15,383,0.66,58,146573,421,0.93,91,165891,143,64,142,74,64,91,80,65.8,206750894849,37832879404,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:15,389,0.69,62,146573,421,0.93,91,165891,143,64,142,74,64,91,80,66.7,206773539689,37836461365,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:16,389,0.69,62,146573,423,0.93,91,165891,143,64,142,74,64,91,80,67.6,206795933369,37840002067,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:16,389,0.69,62,146573,423,0.93,91,165891,142,64,144,74,64,91,80,68.0,206819937702,37843741193,0.0,0.0,9.1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:16,389,0.69,62,146573,423,0.93,91,165891,142,64,142,74,64,91,80,59.1,206842982382,37846702611,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:17,388,0.68,61,146573,423,0.93,91,165891,143,64,144,74,64,91,80,47.7,206866475486,37849691007,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:17,388,0.68,61,146573,423,0.93,91,165891,143,64,145,74,64,91,80,36.2,206890878378,37852732747,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:17,388,0.68,61,146573,424,0.94,93,165891,145,64,146,75,64,92,81,24.6,206915394306,37855828076,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:18,388,0.68,61,146573,424,0.94,93,165891,145,64,148,75,64,92,81,13.5,206938618612,37858771672,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:18,384,0.67,60,146573,424,0.94,93,165891,147,64,147,75,64,92,81,5.0,206960795252,37861659604,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:18,384,0.67,60,146573,424,0.94,93,165891,146,64,125,75,64,92,81,4.8,206977278425,37864526357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:19,384,0.67,60,146573,351,0.87,71,165891,135,64,105,75,64,92,81,4.8,206988968458,37867278242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0
10:27:19,384,0.67,60,146573,351,0.87,71,165891,118,64,105,75,64,92,81,4.8,207000902693,37870049475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:19,385,0.69,62,146573,351,0.87,71,165891,111,64,105,75,64,92,81,4.8,207013152234,37872910735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:20,385,0.69,62,146573,351,0.87,71,165891,104,64,104,75,64,92,81,4.8,207024912763,37875611473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:20,385,0.69,62,146573,329,0.9,68,165891,104,64,101,75,64,92,81,4.8,207036197525,37878229935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:27:20,385,0.69,62,146573,329,0.9,68,165891,102,64,102,61,49,74,62,4.8,207048498152,37881069406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-
10:27:26,384,0.67,59,146573,326,0.89,67,165891,104,64,105,55,45,68,58,4.8,207268803496,37931122683,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
