timestamp,PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20
10:28:08,383,0.68,60,146574,340,0.9,71,165892,108,64,107,55,45,68,58,5.9,209973753969,38375132228,0.0,0.0,100.0,100.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:08,383,0.68,60,146574,340,0.9,71,165892,107,64,108,57,47,70,60,6.3,209996190496,38380171949,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:09,383,0.68,60,146574,340,0.9,71,165892,107,64,92,57,47,70,60,6.7,210017826854,38383353276,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:09,388,0.68,61,146574,340,0.9,71,165892,111,64,140,57,47,70,60,7.2,210040754103,38386578426,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:09,388,0.68,61,146574,418,0.93,90,165892,118,64,143,57,47,70,60,7.6,210063846695,38389786243,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:10,388,0.68,61,146574,418,0.93,90,165892,132,64,143,57,47,70,60,8.1,210086779437,38393000285,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:10,388,0.68,61,146574,418,0.93,90,165892,141,64,143,57,47,70,60,9.2,210124765362,38398657924,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:10,386,0.69,61,146574,418,0.93,90,165892,143,64,143,57,47,70,60,10.7,210163435429,38404833568,0.0,0.0,100.0,100.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:11,386,0.69,61,146574,423,0.93,91,165892,143,64,143,72,61,88,77,12.1,210201157623,38410883113,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:11,390,0.68,62,146574,423,0.93,91,165892,143,64,143,72,61,88,77,13.0,210223986666,38414525926,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:12,390,0.68,62,146574,422,0.93,91,165892,143,64,143,72,61,88,77,13.9,210247070896,38418205054,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:12,390,0.68,62,146574,422,0.93,91,165892,143,64,143,72,61,88,77,14.8,210271435397,38422093899,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:12,390,0.68,62,146574,422,0.93,91,165892,143,64,143,72,61,88,77,15.7,210294860752,38425820330,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:13,388,0.68,61,146574,422,0.93,91,165892,143,64,144,72,61,88,77,16.6,210319726594,38429736763,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:13,388,0.68,61,146574,422,0.93,91,165892,143,64,143,72,61,88,77,17.5,210342482884,38433369872,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:13,388,0.68,61,146574,422,0.93,91,165892,143,64,142,72,61,88,77,18.4,210364707924,38436899342,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:14,388,0.68,61,146574,422,0.93,91,165892,143,64,143,75,64,91,80,19.2,210386769697,38440387432,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:14,386,0.66,59,146574,422,0.93,91,165892,143,64,145,75,64,91,80,20.0,210409368638,38443968111,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:14,386,0.66,59,146574,422,0.93,91,165892,143,64,144,75,64,91,80,20.9,210432511279,38447632347,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:15,386,0.66,59,146574,424,0.93,92,165892,144,64,143,75,64,91,80,21.8,210454618583,38451161940,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:15,386,0.66,59,146574,424,0.93,92,165892,144,64,142,75,64,91,80,22.7,210480112963,38455179081,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:15,385,0.68,61,146574,424,0.93,92,165892,143,64,143,75,64,91,80,23.6,210503789661,38458930902,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:16,385,0.68,61,146574,424,0.93,92,165892,143,64,142,75,64,91,80,24.5,210526193168,38462489731,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:16,385,0.68,61,146574,423,0.93,91,165892,143,64,142,75,64,91,80,25.3,210548841364,38466091956,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:16,385,0.68,61,146574,423,0.93,91,165892,143,64,144,75,64,91,80,26.2,210571455564,38469657437,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:16,385,0.68,61,146574,423,0.93,91,165892,143,64,143,75,64,92,80,27.0,210593847169,38473223651,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:17,380,0.68,60,146574,423,0.93,91,165892,143,64,143,75,64,92,80,27.9,210616595341,38476840708,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:18,389,0.68,61,146574,425,0.94,92,165893,143,64,144,75,64,92,80,32.6,210738113157,38496433126,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:19,389,0.68,61,146574,425,0.94,92,165893,143,64,143,75,64,92,80,33.5,210761405883,38500125865,9.1,0.0,100.0,100.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,9.1,0.0,0.0,0.0,9.1
10:28:19,389,0.68,61,146574,425,0.94,92,165893,143,64,142,75,64,92,80,34.3,210783223027,38503591738,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:19,382,0.68,60,146574,425,0.94,92,165893,143,64,143,75,64,92,80,35.1,210806334174,38507246452,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:20,382,0.68,60,146574,424,0.93,91,165893,143,64,145,75,64,92,80,36.0,210829609871,38510922529,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:20,382,0.68,60,146574,424,0.93,91,165893,143,64,142,75,64,92,80,36.9,210852485912,38514545323,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:20,382,0.68,60,146574,424,0.93,91,165893,143,64,142,75,64,92,80,37.8,210875266249,38518166957,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:21,388,0.69,62,146574,424,0.93,91,165893,143,64,143,75,64,92,80,38.6,210897706255,38521692094,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:21,388,0.69,62,146574,424,0.93,91,165893,143,64,142,75,64,92,80,39.5,210921164813,38525424262,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:21,388,0.69,62,146574,421,0.93,91,165893,143,64,143,75,64,92,80,40.4,210945249651,38529272092,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:22,388,0.69,62,146574,421,0.93,91,165893,144,64,144,75,64,92,80,41.3,210969011370,38533058093,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:22,387,0.68,61,146574,421,0.93,91,165893,143,64,144,75,64,92,80,42.2,210992599383,38536769326,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:22,387,0.68,61,146574,421,0.93,91,165893,143,64,143,75,64,92,80,43.2,211017450089,38540695219,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:23,387,0.68,61,146574,423,0.93,91,165893,143,64,144,75,64,92,80,44.1,211041437576,38544493672,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:23,387,0.68,61,146574,423,0.93,91,165893,143,64,143,75,64,92,80,45.6,211080557288,38550679874,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:23,383,0.67,59,146574,423,0.93,91,165893,143,64,143,75,64,92,80,47.0,211119255859,38556865771,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:24,383,0.67,59,146574,422,0.93,91,165893,143,64,142,75,64,92,80,47.9,211142380860,38560544839,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:24,383,0.67,59,146574,422,0.93,91,165893,143,64,144,75,64,92,80,49.5,211183730425,38567104087,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:25,388,0.7,63,146574,422,0.93,91,165893,143,64,143,75,64,92,80,50.4,211206133505,38570705213,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:25,388,0.7,63,146574,421,0.94,91,165893,143,64,143,75,64,92,80,51.8,211244603133,38576773801,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:26,388,0.7,63,146574,421,0.94,91,165893,143,64,142,75,64,92,80,53.3,211282529061,38582794477,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:26,383,0.67,60,146574,421,0.94,91,165893,143,64,142,75,64,92,80,54.7,211321183442,38588934110,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:27,383,0.67,60,146574,423,0.93,91,165893,143,64,142,75,64,92,80,56.2,211359170100,38594978406,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:27,386,0.68,61,146574,423,0.93,91,165893,143,64,143,75,64,92,80,57.1,211382681637,38598694033,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:28,386,0.68,61,146574,423,0.93,91,165893,143,64,143,75,64,92,80,58.0,211406348568,38602400201,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:28,386,0.68,61,146574,425,0.94,92,165893,143,64,142,75,64,91,80,58.8,211429575926,38606083663,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:28,386,0.68,61,146574,425,0.94,92,165893,143,64,142,75,64,91,80,59.7,211452689758,38609750401,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:29,386,0.68,61,146574,425,0.94,92,165893,143,64,143,75,64,91,80,60.6,211475379581,38613353542,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:29,381,0.67,59,146574,425,0.94,92,165893,143,64,145,75,64,91,80,61.4,211497922186,38616897417,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:29,381,0.67,59,146574,423,0.93,91,165893,144,64,144,75,64,91,80,62.4,211522680546,38620804389,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:29,381,0.67,59,146574,423,0.93,91,165893,144,64,142,75,64,91,80,63.2,211544792245,38624291197,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:30,381,0.67,59,146574,423,0.93,91,165893,143,64,142,75,64,91,80,64.0,211567408825,38627850453,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:30,385,0.69,62,146574,423,0.93,91,165893,143,64,143,75,64,91,80,64.8,211590387648,38631500102,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:30,385,0.69,62,146574,427,0.94,93,165893,143,64,145,75,64,92,81,65.3,211615028881,38635536773,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:31,385,0.69,62,146574,427,0.94,93,165893,144,64,145,75,64,92,81,65.7,211638012831,38639298238,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:31,385,0.69,62,146574,427,0.94,93,165893,145,64,145,75,64,92,81,66.2,211661110550,38643041942,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:31,390,0.71,64,146574,427,0.94,93,165893,145,64,145,75,64,92,81,66.7,211685683974,38647049256,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:32,390,0.71,64,146574,427,0.94,93,165893,145,64,145,75,64,92,81,67.1,211708984329,38650869376,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:32,390,0.71,64,146574,425,0.93,92,165893,145,64,144,75,64,92,81,67.6,211732436296,38654698468,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:32,390,0.71,64,146574,425,0.93,92,165893,145,64,145,75,64,92,81,68.0,211755448688,38658415682,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:33,384,0.67,60,146574,425,0.93,92,165893,145,64,145,75,64,92,81,68.4,211779808367,38662443809,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:33,384,0.67,60,146574,425,0.93,92,165893,145,64,145,75,64,92,81,68.4,211802280294,38666347425,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:33,384,0.67,60,146574,428,0.93,92,165893,145,64,145,76,64,93,82,68.4,211826739216,38670553224,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:34,384,0.67,60,146574,428,0.93,92,165893,145,64,146,76,64,93,82,68.4,211850717731,38674676505,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:34,389,0.69,62,146574,428,0.93,92,165893,145,64,145,76,64,93,82,68.4,211873120506,38678533856,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:34,389,0.69,62,146574,428,0.93,92,165893,145,64,146,76,64,93,82,68.4,211895756312,38682452120,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:35,389,0.69,62,146574,429,0.94,93,165893,146,64,145,76,64,93,82,68.4,211918558439,38686336814,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:35,389,0.69,62,146574,429,0.94,93,165893,146,64,145,76,64,93,82,68.4,211941189484,38690231275,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:35,389,0.69,62,146574,429,0.94,93,165893,146,64,146,76,64,93,82,68.4,211963936496,38694156435,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:35,381,0.66,59,146574,429,0.94,93,165893,146,64,145,76,64,93,82,68.4,211986536841,38698071037,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:36,381,0.66,59,146574,428,0.94,94,165893,145,64,146,76,64,93,82,68.4,212011201329,38702297284,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:36,381,0.66,59,146574,428,0.94,94,165893,146,64,145,76,64,93,82,68.4,212033915321,38706210970,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:36,381,0.66,59,146574,428,0.94,94,165893,145,64,145,76,64,93,82,68.4,212056676799,38709825463,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:37,386,0.68,61,146574,428,0.94,94,165893,146,64,145,76,64,93,82,68.4,212080040203,38713527174,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:37,386,0.68,61,146574,432,0.93,93,165893,145,64,146,76,64,93,82,68.2,212103297712,38717120793,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:37,386,0.68,61,146574,432,0.93,93,165893,145,64,146,76,64,93,82,62.1,212126303695,38720660213,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0
10:28:38,386,0.68,61,146574,432,0.93,93,165893,146,64,146,76,64,93,82,55.9,212149140551,38724195970,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:38,377,0.68,59,146574,432,0.93,93,165893,146,64,147,76,64,93,82,49.2,212174067184,38728008277,0.0,0.0,100.0,100.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:38,377,0.68,59,146574,432,0.93,93,165893,147,64,147,76,64,93,82,42.8,212197167589,38731566923,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:39,377,0.68,59,146574,435,0.94,95,165893,147,64,152,76,64,93,82,36.6,212220375781,38735173054,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:39,377,0.68,59,146574,435,0.94,95,165893,148,64,146,76,65,94,82,36.6,212241402766,38738259716,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:39,386,0.69,61,146574,435,0.94,95,165893,147,64,140,76,65,94,82,36.6,212262845521,38741174198,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:40,386,0.69,61,146574,435,0.94,95,165893,143,64,140,76,65,94,82,34.1,212284006478,38744069821,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:40,386,0.69,61,146574,416,0.92,89,165893,141,64,140,76,65,94,82,27.7,212304796158,38746911671,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:40,386,0.69,61,146574,416,0.92,89,165893,140,64,140,76,65,94,82,21.3,212325981651,38749803449,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:40,386,0.69,61,146574,416,0.92,89,165893,140,64,141,76,65,94,82,14.9,212347393462,38752698217,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
