timestamp,PDU-L_Current,PDU-L_PowerFactor,PDU-L_Load,PDU-L_Energy,PDU-R_Current,PDU-R_PowerFactor,PDU-R_Load,PDU-R_Energy,IPMI_Current,IPMI_State,Redfish_PowerControl_Current,Redfish_PowerSupplies1_InputWatts,Redfish_PowerSupplies1_OutputWatts,Redfish_PowerSupplies2_InputWatts,Redfish_PowerSupplies2_OutputWatts,Memory_Usage,INTEL-RAPL0_CPU,INTEL-RAPL0_MEM,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,CPU7,CPU8,CPU9,CPU10,CPU11,CPU12,CPU13,CPU14,CPU15,CPU16,CPU17,CPU18,CPU19,CPU20
10:28:41,384,0.66,59,146574,416,0.92,89,165893,140,64,140,76,65,94,82,7.7,212370545685,38755861600,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:41,384,0.66,59,146574,416,0.92,89,165893,139,64,135,76,65,94,82,4.8,212390234111,38758769734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:41,384,0.66,59,146574,416,0.92,89,165893,135,64,111,76,65,94,82,4.8,212403826911,38761549146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:42,384,0.66,59,146574,416,0.92,89,165893,123,64,108,71,57,85,70,4.8,212415522743,38764255926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:42,386,0.68,61,146574,416,0.92,89,165893,116,64,107,71,57,85,70,4.8,212429615053,38767515867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:42,386,0.68,61,146574,337,0.9,70,165893,108,64,106,71,57,85,70,4.8,212442452239,38770451223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-
10:28:48,384,0.67,60,146574,326,0.89,68,165893,105,64,107,55,45,68,58,5.4,212663960400,38821007673,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:49,387,0.69,61,146574,326,0.89,68,165893,106,64,107,55,45,68,58,5.6,212677041299,38823959265,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:49,387,0.69,61,146574,326,0.89,68,165893,107,64,106,55,45,68,58,5.8,212689873603,38826901396,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:49,387,0.69,61,146574,337,0.9,70,165893,107,64,106,55,45,68,58,6.1,212702989902,38829913473,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:50,387,0.69,61,146574,337,0.9,70,165893,107,64,107,55,45,68,58,6.5,212720653492,38833204724,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:50,386,0.69,61,146574,337,0.9,70,165893,104,64,107,55,45,68,58,6.9,212743868826,38836432560,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:28:50,386,0.69,61,146574,337,0.9,70,165893,110,64,134,62,51,75,64,7.4,212767408622,38839721126,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:51,386,0.69,61,146574,418,0.93,90,165893,124,64,142,62,51,75,64,7.8,212789935908,38842885120,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:51,386,0.69,61,146574,418,0.93,90,165893,133,64,145,62,51,75,64,8.3,212812680356,38846027568,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:51,386,0.69,61,146574,418,0.93,90,165893,143,64,143,62,51,75,64,8.9,212834910219,38849319857,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:51,391,0.7,64,146574,418,0.93,90,165893,144,64,145,62,51,75,64,10.3,212873100124,38855419023,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:52,391,0.7,64,146574,424,0.93,92,165893,144,64,145,62,51,75,64,11.8,212911106374,38861443178,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:52,391,0.7,64,146574,424,0.93,92,165893,144,64,143,62,51,75,64,13.3,212949657606,38867582017,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:53,384,0.67,60,146574,425,0.93,92,165893,144,64,144,74,63,91,80,14.1,212973179762,38871292518,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:53,384,0.67,60,146574,425,0.93,92,165893,145,64,145,74,63,91,80,15.1,212997281935,38875109585,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:54,384,0.67,60,146574,425,0.93,92,165893,145,64,144,74,63,91,80,16.5,213035318641,38881163830,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:54,383,0.66,58,146574,425,0.93,92,165893,145,64,145,74,63,91,80,17.4,213058161051,38884776858,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:54,383,0.66,58,146574,429,0.93,92,165893,145,64,145,74,63,91,80,18.3,213082075419,38888577752,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:55,383,0.66,58,146574,429,0.93,92,165893,145,64,145,74,63,91,80,19.7,213120094425,38894634621,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:55,390,0.68,61,146574,429,0.93,92,165893,145,64,145,74,63,91,80,20.6,213143129584,38898294035,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:56,390,0.68,61,146574,429,0.93,92,165893,145,64,146,74,63,91,80,22.1,213181545623,38904385939,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:56,390,0.68,61,146574,425,0.93,92,165893,145,64,143,75,64,93,81,23.0,213205680510,38908252872,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:57,390,0.68,61,146574,425,0.93,92,165893,144,64,145,75,64,93,81,24.5,213245181813,38914478686,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:57,381,0.67,59,146574,424,0.93,92,165893,144,64,143,75,64,93,81,26.0,213283719739,38920619051,0.0,0.0,100.0,100.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:58,381,0.67,59,146574,424,0.93,92,165893,145,64,144,75,64,93,81,27.4,213322056921,38926674761,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:58,391,0.7,63,146575,424,0.93,92,165893,145,64,144,75,64,93,81,28.3,213344522257,38930295907,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:58,391,0.7,63,146575,426,0.93,92,165894,144,64,145,75,64,93,81,29.2,213368102030,38934045714,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:59,391,0.7,63,146575,426,0.93,92,165894,145,64,144,75,64,92,81,30.0,213390721235,38937626637,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0
10:28:59,391,0.7,63,146575,426,0.93,92,165894,144,64,145,75,64,92,81,30.8,213412972643,38941138774,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:28:59,381,0.66,59,146575,426,0.93,92,165894,145,64,145,75,64,92,81,31.7,213435728200,38944755769,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0
10:29:00,381,0.66,59,146575,426,0.93,92,165894,145,64,144,75,64,92,81,33.2,213474404859,38950923417,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:00,381,0.66,59,146575,425,0.93,92,165894,145,64,144,75,64,92,81,34.0,213497190384,38954530036,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:01,381,0.66,59,146575,425,0.93,92,165894,145,64,145,75,64,92,81,35.5,213535902504,38960681388,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:01,386,0.68,61,146575,425,0.94,92,165894,144,64,144,75,64,92,81,36.4,213558235455,38964247480,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:01,386,0.68,61,146575,425,0.94,92,165894,144,64,145,75,64,92,81,37.8,213595850471,38970204007,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:02,386,0.68,61,146575,425,0.94,92,165894,144,64,144,75,64,92,81,39.2,213633739778,38976248914,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:02,388,0.68,61,146575,425,0.94,92,165894,144,64,145,75,64,92,81,40.1,213657365938,38979998111,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:03,388,0.68,61,146575,426,0.94,93,165894,144,64,144,75,64,92,81,41.0,213679745092,38983551996,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:03,388,0.68,61,146575,426,0.94,93,165894,145,64,145,75,64,92,81,42.5,213720131402,38989997170,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:04,383,0.66,59,146575,426,0.94,93,165894,144,64,145,75,64,92,81,43.4,213743779535,38993747160,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:04,383,0.66,59,146575,425,0.94,92,165894,144,64,145,75,64,92,81,44.3,213767513666,38997505207,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:04,383,0.66,59,146575,425,0.94,92,165894,144,64,145,75,64,92,81,45.8,213805660358,39003556156,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:05,386,0.68,61,146575,425,0.94,92,165894,145,64,145,76,64,93,81,47.3,213844377361,39009715198,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:05,386,0.68,61,146575,425,0.93,92,165894,145,64,144,76,64,93,81,48.1,213866512864,39013256754,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:06,386,0.68,61,146575,425,0.93,92,165894,144,64,145,76,64,93,81,49.0,213889109546,39016844757,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:06,386,0.68,61,146575,425,0.93,92,165894,145,64,145,76,64,93,81,50.4,213927626904,39022948929,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:06,383,0.68,60,146575,425,0.93,92,165894,145,64,144,76,64,93,81,51.3,213950302627,39026556097,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:07,383,0.68,60,146575,425,0.93,92,165894,145,64,145,76,64,93,81,52.1,213973010027,39030182675,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:07,383,0.68,60,146575,425,0.93,92,165894,145,64,145,76,64,93,81,53.0,213996245625,39033817919,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:07,384,0.69,61,146575,425,0.93,92,165894,145,64,144,76,64,93,81,54.5,214035245464,39040011263,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:08,384,0.69,61,146575,425,0.93,92,165894,145,64,145,76,64,93,81,56.0,214074047977,39046160173,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:08,384,0.69,61,146575,425,0.93,92,165894,144,64,144,76,64,93,81,56.9,214096841498,39049827461,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:09,383,0.68,61,146575,425,0.93,92,165894,145,64,145,76,64,93,81,57.7,214119081675,39053355772,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:09,383,0.68,61,146575,425,0.93,91,165894,144,64,144,76,64,93,81,58.6,214142153698,39057043507,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:09,383,0.68,61,146575,425,0.93,91,165894,144,64,145,76,64,93,81,59.5,214166745249,39060891703,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:10,383,0.68,61,146575,425,0.93,91,165894,145,64,145,76,64,93,81,60.3,214189158034,39064449921,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:10,385,0.68,61,146575,425,0.93,91,165894,145,64,144,76,64,92,81,61.2,214211372027,39067974204,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:10,385,0.68,61,146575,425,0.93,91,165894,145,64,145,76,64,92,81,62.0,214233964071,39071546399,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:11,385,0.68,61,146575,425,0.94,92,165894,145,64,145,76,64,92,81,62.9,214256707360,39075126590,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:11,385,0.68,61,146575,425,0.94,92,165894,145,64,145,76,64,92,81,64.4,214295447496,39081283923,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0
10:29:11,397,0.73,67,146575,425,0.94,92,165894,145,64,144,76,64,92,81,65.4,214333486522,39087508212,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0
10:29:12,397,0.73,67,146575,431,0.93,93,165894,145,64,145,76,64,92,81,65.8,214355938857,39091245751,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:12,397,0.73,67,146575,431,0.93,93,165894,145,64,145,76,64,92,81,66.6,214393959084,39097550056,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:13,383,0.67,59,146575,431,0.93,93,165894,145,64,147,76,65,93,82,67.3,214432770874,39103961172,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0
10:29:13,383,0.67,59,146575,428,0.93,92,165894,146,64,145,76,65,93,82,68.1,214472125449,39110517186,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:14,383,0.67,59,146575,428,0.93,92,165894,146,64,145,76,65,93,82,68.4,214495468346,39114418299,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:14,387,0.68,61,146575,428,0.93,92,165894,146,64,147,76,65,93,82,68.4,214518778039,39118500259,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:14,387,0.68,61,146575,429,0.93,92,165894,146,64,145,76,65,93,82,68.4,214556382680,39125059751,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:15,387,0.68,61,146575,429,0.93,92,165894,146,64,145,76,65,93,82,68.4,214579856496,39129092883,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:15,382,0.68,60,146575,429,0.93,92,165894,145,64,145,76,65,93,82,68.4,214602435723,39133013039,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:16,382,0.68,60,146575,429,0.93,92,165894,145,64,144,76,65,93,82,68.4,214624804379,39136895475,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:16,382,0.68,60,146575,427,0.93,92,165894,145,64,145,76,65,93,82,68.4,214665008195,39143850780,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:16,382,0.68,60,146575,427,0.93,92,165894,145,64,145,76,65,93,82,68.4,214690358899,39148249511,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:17,386,0.67,60,146575,427,0.93,92,165894,145,64,144,76,65,93,82,68.4,214712691972,39152138112,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:17,386,0.67,60,146575,427,0.94,93,165894,145,64,145,76,65,93,82,68.4,214735186787,39156063883,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:17,386,0.67,60,146575,427,0.94,93,165894,145,64,146,76,65,93,82,68.4,214774510234,39162579553,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:18,383,0.68,60,146575,427,0.94,93,165894,145,64,145,76,65,93,82,68.4,214797464216,39166239150,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:18,383,0.68,60,146575,427,0.94,93,165894,145,64,146,76,65,93,82,66.7,214820856063,39169945134,9.1,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:19,383,0.68,60,146575,426,0.93,92,165894,145,64,147,76,65,93,81,56.0,214860390263,39176060170,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:19,383,0.68,60,146575,426,0.93,92,165894,146,64,144,76,65,93,81,50.6,214882969429,39179565898,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:19,385,0.66,59,146575,426,0.93,92,165894,145,64,146,76,65,93,81,40.2,214921792999,39185564601,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:20,385,0.66,59,146575,427,0.94,93,165894,145,64,143,76,65,93,81,36.6,214958548520,39190832959,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:20,385,0.66,59,146575,427,0.94,93,165894,143,64,137,76,65,93,81,33.3,214995173854,39195874145,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:21,386,0.68,61,146575,409,0.92,87,165894,138,64,138,76,65,93,81,21.9,215032592581,39200984178,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:22,386,0.68,61,146575,409,0.92,87,165894,137,64,138,74,63,89,77,11.0,215068506613,39205917149,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:22,384,0.67,59,146575,409,0.92,87,165894,138,64,140,74,63,89,77,4.8,215089825467,39208798184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:29:22,384,0.67,59,146575,409,0.92,87,165894,138,64,114,74,63,89,77,4.8,215104796132,39211558187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
